"Level";"Country";"State";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;Australia;Victoria;Leslie Manor;;143.3833333;-38.1333333;6;
2;Australia;Victoria;Lethbridge;;144.1333333;-37.9666667;6;
2;Australia;Victoria;Letts Beach;;147.4166667;-38.2;6;
2;Australia;Victoria;Lexton;;143.5166667;-37.2666667;6;
2;Australia;Victoria;Licola;;146.6166667;-37.6333333;6;
2;Australia;Victoria;Lillico;;145.95;-38.1333333;6;
2;Australia;Victoria;Lillimur South;;141.15;-36.45;6;
2;Australia;Victoria;Lillimur;;141.1333333;-36.3666667;6;
2;Australia;Victoria;Lilliput;;146.4833333;-36.1166667;6;
2;Australia;Victoria;Lilydale;;145.35;-37.75;6;
2;Australia;Victoria;Limestone;;145.5;-37.25;6;
2;Australia;Victoria;Limonite;;146.2;-38.45;6;
2;Australia;Victoria;Lindenow South;;147.4333333;-37.8166667;6;
2;Australia;Victoria;Lindenow;;147.4833333;-37.8;6;
2;Australia;Victoria;Lindsay Station;;140.9666667;-37.6333333;6;
2;Australia;Victoria;Lindsay;;140.9666667;-37.6333333;6;
2;Australia;Victoria;Linga;;141.7;-35.1666667;6;
2;Australia;Victoria;Linton;;143.5666667;-37.6833333;6;
2;Australia;Victoria;Linton's Bridge;;145.1833333;-37.6166667;6;
2;Australia;Victoria;Liparoo;;142.55;-34.7833333;6;
2;Australia;Victoria;Liptrap;;145.9166667;-38.8333333;6;
2;Australia;Victoria;Lisbaun;;145.35;-38.1166667;6;
2;Australia;Victoria;Lismore;;143.3333333;-37.95;6;
2;Australia;Victoria;Litchfield;;142.8666667;-36.3;6;
2;Australia;Victoria;Little River;;144.5;-37.9666667;6;
2;Australia;Victoria;Livingston;;146.35;-38.4833333;6;
2;Australia;Victoria;Llanelly;;143.8666667;-36.7333333;6;
2;Australia;Victoria;Llowalong;;147.0666667;-37.9333333;6;
2;Australia;Victoria;Loch Valley;;146;-37.8333333;6;
2;Australia;Victoria;Loch;;145.7;-38.3666667;6;
2;Australia;Victoria;Lock Valley;;146;-37.8333333;6;
2;Australia;Victoria;Lockington;;144.5333333;-36.2666667;6;
2;Australia;Victoria;Locksley;;145.3333333;-36.8333333;6;
2;Australia;Victoria;Lockwood;;144.15;-36.8333333;6;
2;Australia;Victoria;Logan;;143.4666667;-36.6166667;6;
2;Australia;Victoria;Londrigan;;146.4166667;-36.3333333;6;
2;Australia;Victoria;Longerenong;;142.4;-36.6666667;6;
2;Australia;Victoria;Longford;;147.0833333;-38.1666667;6;
2;Australia;Victoria;Longlea;;144.4333333;-36.7833333;6;
2;Australia;Victoria;Longwarry North;;145.7666667;-38.0833333;6;
2;Australia;Victoria;Longwarry South;;145.7666667;-38.2;6;
2;Australia;Victoria;Longwarry;;145.7666667;-38.1;6;
2;Australia;Victoria;Longwood East;;145.45;-36.8166667;6;
2;Australia;Victoria;Longwood;;145.4166667;-36.8;6;
2;Australia;Victoria;Lorne;;143.9666667;-38.55;6;
2;Australia;Victoria;Lorquon West;;141.7;-36.1166667;6;
2;Australia;Victoria;Lorquon;;141.75;-36.1666667;6;
2;Australia;Victoria;Lovat;;143.55;-38.5166667;6;
2;Australia;Victoria;Lovely Banks;;144.3333333;-38.0666667;6;
2;Australia;Victoria;Lower Buckland;;146.85;-36.8;6;
2;Australia;Victoria;Lower Cape Bridgewater;;141.4333333;-38.35;6;
2;Australia;Victoria;Lower Everton;;146.55;-36.4333333;6;
2;Australia;Victoria;Lower Flinn's Creek;;146.6833333;-38.2333333;6;
2;Australia;Victoria;Lower Flynns Creek;;146.6833333;-38.2333333;6;
2;Australia;Victoria;Lower Gellibrand;;143.25;-38.7166667;6;
2;Australia;Victoria;Lower Homebush;;143.5166667;-37.0333333;6;
2;Australia;Victoria;Lower Moira;;144.9833333;-36.0833333;6;
2;Australia;Victoria;Lower Norton Creek;;142.1;-36.7666667;6;
2;Australia;Victoria;Lower Plenty;;145.1166667;-37.7333333;6;
2;Australia;Victoria;Lower Templestowe;;145.1166667;-37.7666667;6;
2;Australia;Victoria;Loy Yang;;146.6166667;-38.1833333;6;
2;Australia;Victoria;Lubeck;;142.5666667;-36.7333333;6;
2;Australia;Victoria;Lucknow;;147.65;-37.8166667;6;
2;Australia;Victoria;Lucyvale;;147.6166667;-36.2833333;6;
2;Australia;Victoria;Lurg;;146.1333333;-36.5833333;6;
2;Australia;Victoria;Lyal;;144.4833333;-36.95;6;
2;Australia;Victoria;Lyndhurst South;;145.2;-38.1166667;6;
2;Australia;Victoria;Lyndhurst;;145.25;-38.05;6;
2;Australia;Victoria;Lyntors;;145.55;-37.7;6;
2;Australia;Victoria;Lyons;;141.4666667;-38.0166667;6;
2;Australia;Victoria;Lyonville;;144.2666667;-37.3833333;6;
2;Australia;Victoria;Lysterfield;;145.3;-37.9333333;6;
2;Australia;Victoria;Macarthur;;142;-38.0333333;6;
2;Australia;Victoria;Macclesfield;;145.4833333;-37.8833333;6;
2;Australia;Victoria;Macedon;;144.5666667;-37.4166667;6;
2;Australia;Victoria;Macks Creek;;146.6333333;-38.4666667;6;
2;Australia;Victoria;Macorna North;;144.1;-35.85;6;
2;Australia;Victoria;Macorna;;144.0166667;-35.9;6;
2;Australia;Victoria;Madalya;;146.4666667;-38.5;6;
2;Australia;Victoria;Maddingley;;144.4333333;-37.6833333;6;
2;Australia;Victoria;Maffra West Upper;;146.85;-37.9;6;
2;Australia;Victoria;Maffra;;146.9833333;-37.9666667;6;
2;Australia;Victoria;Magpie;;143.85;-37.6166667;6;
2;Australia;Victoria;Mailors Flat;;142.4666667;-38.3;6;
2;Australia;Victoria;Main Lead;;143.3666667;-37.3833333;6;
2;Australia;Victoria;Maindample;;145.9333333;-37.0333333;6;
2;Australia;Victoria;Major Plains;;145.8;-36.3666667;6;
2;Australia;Victoria;Majorca;;143.8;-37.1166667;6;
2;Australia;Victoria;Majors Line;;144.85;-36.9333333;6;
2;Australia;Victoria;Maldon;;144.0833333;-36.9833333;6;
2;Australia;Victoria;Mallacoota;;149.75;-37.55;6;
2;Australia;Victoria;Malmsbury;;144.3833333;-37.1833333;6;
2;Australia;Victoria;Malvern;;145.0333333;-37.8666667;6;
2;Australia;Victoria;Manangatang;;142.8833333;-35.05;6;
2;Australia;Victoria;Mandurang South;;144.2833333;-36.85;6;
2;Australia;Victoria;Mandurang;;144.3;-36.8166667;6;
2;Australia;Victoria;Mangalore West;;145.15;-36.9;6;
2;Australia;Victoria;Mangalore;;145.1833333;-36.9333333;6;
2;Australia;Victoria;Mannerim;;144.5833333;-38.2166667;6;
2;Australia;Victoria;Mannibadar;;143.5;-37.7666667;6;
2;Australia;Victoria;Manor;;144.5833333;-37.9333333;6;
2;Australia;Victoria;Mansfied;;146.0833333;-37.05;6;
2;Australia;Victoria;Manya North;;141.0333333;-35.0666667;6;
2;Australia;Victoria;Marcus Hill;;144.5666667;-38.25;6;
2;Australia;Victoria;Marcus;;144.5833333;-38.2333333;6;
2;Australia;Victoria;Mardan South;;146.1166667;-38.4833333;6;
2;Australia;Victoria;Mardan;;146.1333333;-38.45;6;
2;Australia;Victoria;Maribyrnong;;144.8833333;-37.7833333;6;
2;Australia;Victoria;Marlo;;148.5333333;-37.7833333;6;
2;Australia;Victoria;Marnoo;;142.8833333;-36.65;6;
2;Australia;Victoria;Marong;;144.1333333;-36.7333333;6;
2;Australia;Victoria;Maroona;;142.8666667;-37.4166667;6;
2;Australia;Victoria;Marraweeney;;145.75;-36.75;6;
2;Australia;Victoria;Marshall;;144.3666667;-38.2;6;
2;Australia;Victoria;Marshalltown;;144.3666667;-38.2;6;
2;Australia;Victoria;Marungi;;145.5166667;-36.2;6;
2;Australia;Victoria;Maryborough;;143.75;-37.05;6;
2;Australia;Victoria;Marysville;;145.75;-37.5166667;6;
2;Australia;Victoria;Massey;;142.8666667;-36.2166667;6;
2;Australia;Victoria;Mathiesons;;144.95;-36.6;6;
2;Australia;Victoria;Matlock;;146.2166667;-37.6;6;
2;Australia;Victoria;Maude;;144.1666667;-37.95;6;
2;Australia;Victoria;Mayreef;;144.5;-36.5333333;6;
2;Australia;Victoria;McCaftens Road;;146.2166667;-38.55;6;
2;Australia;Victoria;McCrae;;144.9280556;-38.3497222;6;
2;Australia;Victoria;McDevitt;;143.5666667;-38.6;6;
2;Australia;Victoria;McKenzie Creek;;142.1833333;-36.8;6;
2;Australia;Victoria;McKillop;;145.4;-37.8;6;
2;Australia;Victoria;McLaughlins Beach;;146.8833333;-38.6;6;
2;Australia;Victoria;McMahons Creek;;145.8333333;-37.7166667;6;
2;Australia;Victoria;McMillans;;144.15;-35.8333333;6;
2;Australia;Victoria;Meade;;144.1166667;-35.8;6;
2;Australia;Victoria;Meatian;;143.3166667;-35.5833333;6;
2;Australia;Victoria;Meeniyan;;146.0166667;-38.5833333;6;
2;Australia;Victoria;Meereek;;141.0833333;-37.0833333;6;
2;Australia;Victoria;Meering;;143.7833333;-35.8833333;6;
2;Australia;Victoria;Meerlieu;;147.4;-38;6;
2;Australia;Victoria;Melbourne;;144.97;-37.82;6;
2;Australia;Victoria;Mellis;;142.45;-36.2833333;6;
2;Australia;Victoria;Melton South;;144.5833333;-37.7;6;
2;Australia;Victoria;Melton;;144.5833333;-37.6833333;6;
2;Australia;Victoria;Melville Forest;;141.8666667;-37.5;6;
2;Australia;Victoria;Mentone;;145.0666667;-37.9833333;6;
2;Australia;Victoria;Menzies Creek;;145.4;-37.9166667;6;
2;Australia;Victoria;Mepunga East;;142.7333333;-38.45;6;
2;Australia;Victoria;Mepunga;;142.7333333;-38.45;6;
2;Australia;Victoria;Merbein South;;142.0333333;-34.2333333;6;
2;Australia;Victoria;Merbein West;;142.0166667;-34.1833333;6;
2;Australia;Victoria;Merbein;;142.0666667;-34.1833333;6;
2;Australia;Victoria;Meredith;;144.0833333;-37.85;6;
2;Australia;Victoria;Merino;;141.55;-37.7166667;6;
2;Australia;Victoria;Mernda;;145.1;-37.6;6;
2;Australia;Victoria;Merrick;;145.0833333;-38.3833333;6;
2;Australia;Victoria;Merricks North;;145.0833333;-38.35;6;
2;Australia;Victoria;Merricks;;145.0833333;-38.3833333;6;
2;Australia;Victoria;Merrigum;;145.15;-36.3666667;6;
2;Australia;Victoria;Merrijig;;146.25;-37.1;6;
2;Australia;Victoria;Merton;;145.7166667;-36.9833333;6;
2;Australia;Victoria;Metang;;147.85;-37.8833333;6;
2;Australia;Victoria;Metcalfe;;144.4333333;-37.1;6;
2;Australia;Victoria;Metung;;147.85;-37.8833333;6;
2;Australia;Victoria;Mia Mia;;144.5666667;-37;6;
2;Australia;Victoria;Miakite;;141.7333333;-37.8166667;6;
2;Australia;Victoria;Middle Creek;;143.2333333;-37.4;6;
2;Australia;Victoria;Middle Indigo;;146.7333333;-36.15;6;
2;Australia;Victoria;Middle Tarwin;;145.9333333;-38.6666667;6;
2;Australia;Victoria;Miepol;;145.4666667;-36.6166667;6;
2;Australia;Victoria;Miepoll;;145.4666667;-36.6166667;6;
2;Australia;Victoria;Miga Lake;;141.6333333;-36.9333333;6;
2;Australia;Victoria;Milawa;;146.4333333;-36.4333333;6;
2;Australia;Victoria;Mildura;;142.15;-34.2;6;
2;Australia;Victoria;Mile Bridge;;145.1333333;-38.1333333;6;
2;Australia;Victoria;Milford;;146.2;-38.5333333;6;
2;Australia;Victoria;Millbrook;;144.05;-37.5833333;6;
2;Australia;Victoria;Millgrove;;145.65;-37.7666667;6;
2;Australia;Victoria;Milloo;;144.3666667;-36.3166667;6;
2;Australia;Victoria;Milltown;;141.7166667;-38.05;6;
2;Australia;Victoria;Milnes Bridge;;144.0666667;-35.8;6;
2;Australia;Victoria;Mincha;;144.0833333;-36.0166667;6;
2;Australia;Victoria;Miners Rest;;143.8;-37.4833333;6;
2;Australia;Victoria;Mingay;;143.3166667;-37.8333333;6;
2;Australia;Victoria;Minhamite;;142.35;-37.9833333;6;
2;Australia;Victoria;Minimay;;141.1833333;-36.7166667;6;
2;Australia;Victoria;Mininera East;;143.0333333;-37.5833333;6;
2;Australia;Victoria;Mininera;;142.9666667;-37.6;6;
2;Australia;Victoria;Minmindie;;143.75;-36.0666667;6;
2;Australia;Victoria;Minyip;;142.5833333;-36.45;6;
2;Australia;Victoria;Miram South;;141.3666667;-36.45;6;
2;Australia;Victoria;Miram;;141.35;-36.3666667;6;
2;Australia;Victoria;Mirboo East;;146.2833333;-38.4833333;6;
2;Australia;Victoria;Mirboo North;;146.15;-38.4;6;
2;Australia;Victoria;Mirboo;;146.2;-38.4666667;6;
2;Australia;Victoria;Mirranatwa;;142.4166667;-37.4166667;6;
2;Australia;Victoria;Mitchells Hill;;143;-36.6166667;6;
2;Australia;Victoria;Mitchellstown;;145.0666667;-36.85;6;
2;Australia;Victoria;Mitiamo;;144.2333333;-36.2166667;6;
2;Australia;Victoria;Mitre;;141.7833333;-36.7333333;6;
2;Australia;Victoria;Mitta Junction;;147.0166667;-36.1166667;6;
2;Australia;Victoria;Mitta Mitta;;147.3833333;-36.55;6;
2;Australia;Victoria;Mittyack;;142.65;-35.15;6;
2;Australia;Victoria;Moama;;144.7833333;-36.1166667;6;
2;Australia;Victoria;Mockinya;;142.15;-36.9666667;6;
2;Australia;Victoria;Modella;;145.7166667;-38.1833333;6;
2;Australia;Victoria;Modewarre;;144.1333333;-38.25;6;
2;Australia;Victoria;Moe;;146.2666667;-38.1666667;6;
2;Australia;Victoria;Moglonemby;;145.5333333;-36.65;6;
2;Australia;Victoria;Moke Pilly;;142.6333333;-37.1;6;
2;Australia;Victoria;Mokoan West;;146.0333333;-36.3833333;6;
2;Australia;Victoria;Molesworth;;145.5333333;-37.1666667;6;
2;Australia;Victoria;Moliagul;;143.6666667;-36.75;6;
2;Australia;Victoria;Molka;;145.45;-36.6833333;6;
2;Australia;Victoria;Mollongghip;;144.0333333;-37.4833333;6;
2;Australia;Victoria;Mologa;;144.3333333;-36.1666667;6;
2;Australia;Victoria;Molyullah;;146.15;-36.65;6;
2;Australia;Victoria;Monbulk;;145.4;-37.8833333;6;
2;Australia;Victoria;Monea;;145.2833333;-36.8666667;6;
2;Australia;Victoria;Monegeeta;;144.75;-37.4166667;6;
2;Australia;Victoria;Monegeetta Station;;144.75;-37.4166667;6;
2;Australia;Victoria;Monegeetta;;144.75;-37.4166667;6;
2;Australia;Victoria;Mongans Bridge;;147.1;-36.6;6;
2;Australia;Victoria;Monomeith;;145.5166667;-38.2166667;6;
2;Australia;Victoria;Mont Park;;145.0666667;-37.7166667;6;
2;Australia;Victoria;Montgomery Siding;;147.0666667;-38.0333333;6;
2;Australia;Victoria;Montgomery Station;;147.0666667;-38.0333333;6;
2;Australia;Victoria;Montgomery;;147.0666667;-38.0333333;6;
2;Australia;Victoria;Montmorency;;145.1166667;-37.7166667;6;
2;Australia;Victoria;Montrose;;145.35;-37.8166667;6;
2;Australia;Victoria;Moolap;;144.4333333;-38.1833333;6;
2;Australia;Victoria;Moolerr;;143.2166667;-36.6333333;6;
2;Australia;Victoria;Moolort;;143.9333333;-37.0833333;6;
2;Australia;Victoria;Moonambel;;143.3166667;-36.9833333;6;
2;Australia;Victoria;Moondarra;;146.3666667;-38.0166667;6;
2;Australia;Victoria;Moonee Ponds;;144.9166667;-37.7666667;6;
2;Australia;Victoria;Moorabbin;;145.0341667;-37.9366667;6;
2;Australia;Victoria;Moorabool;;144.3;-38.0833333;6;
2;Australia;Victoria;Mooralla;;142.1333333;-37.4;6;
2;Australia;Victoria;Moorilim;;145.3166667;-36.6166667;6;
2;Australia;Victoria;Moormbool West;;144.9;-36.8;6;
2;Australia;Victoria;Moorngag;;146.0666667;-36.75;6;
2;Australia;Victoria;Moorooduc;;145.1166667;-38.2166667;6;
2;Australia;Victoria;Moorookyle;;143.9666667;-37.2833333;6;
2;Australia;Victoria;Moorookyte;;143.9666667;-37.2833333;6;
2;Australia;Victoria;Mooroolbark;;145.3;-37.7833333;6;
2;Australia;Victoria;Mooroopna North;;145.3;-36.3333333;6;
2;Australia;Victoria;Mooroopna;;145.35;-36.4;6;
2;Australia;Victoria;Morang South;;145.1;-37.65;6;
2;Australia;Victoria;Morang;;145.1;-37.65;6;
2;Australia;Victoria;Mordialloc;;145.0833333;-38;6;
2;Australia;Victoria;Morea;;141.4833333;-37.2333333;6;
2;Australia;Victoria;Moriac;;144.1666667;-38.2333333;6;
2;Australia;Victoria;Morkalla;;141.1666667;-34.3666667;6;
2;Australia;Victoria;Mornington;;145.0333333;-38.2166667;6;
2;Australia;Victoria;Morrison;;144.1;-37.7833333;6;
2;Australia;Victoria;Morrisons;;144.1;-37.7833333;6;
2;Australia;Victoria;Morrl Morrl;;142.9333333;-36.85;6;
2;Australia;Victoria;Mortchup;;143.5;-37.6166667;6;
2;Australia;Victoria;Mortlake;;142.8166667;-38.0833333;6;
2;Australia;Victoria;Morton Plains;;142.9;-36.0833333;6;
2;Australia;Victoria;Morwell Bridge;;146.3666667;-38.2166667;6;
2;Australia;Victoria;Morwell;;146.4;-38.2333333;6;
2;Australia;Victoria;Mosquito Creek;;144.4833333;-36.85;6;
2;Australia;Victoria;Mossiface;;147.8166667;-37.7333333;6;
2;Australia;Victoria;Mount Beauty;;147.1666667;-36.75;6;
2;Australia;Victoria;Mount Beckworth;;143.6833333;-37.3166667;6;
2;Australia;Victoria;Mount Best;;146.3;-38.6;6;
2;Australia;Victoria;Mount Burnett;;145.5;-37.9833333;6;
2;Australia;Victoria;Mount Bute;;143.4166667;-37.8666667;6;
2;Australia;Victoria;Mount Clear;;143.8833333;-37.6;6;
2;Australia;Victoria;Mount Cole Creek;;143.1333333;-37.2333333;6;
2;Australia;Victoria;Mount Cole;;143.2;-37.25;6;
2;Australia;Victoria;Mount Cotterell;;144.5833333;-37.8166667;6;
2;Australia;Victoria;Mount Cottrell;;144.5833333;-37.8166667;6;
2;Australia;Victoria;Mount Dandenong North;;145.3666667;-37.8166667;6;
2;Australia;Victoria;Mount Dandenong;;145.3666667;-37.8333333;6;
2;Australia;Victoria;Mount Duneed;;144.3333333;-38.25;6;
2;Australia;Victoria;Mount Eccles;;145.9833333;-38.3666667;6;
2;Australia;Victoria;Mount Egerton;;144.1;-37.6333333;6;
2;Australia;Victoria;Mount Elgin;;141.5333333;-36.3833333;6;
2;Australia;Victoria;Mount Eliza;;145.0833333;-38.1833333;6;
2;Australia;Victoria;Mount Evelyn;;145.3833333;-37.7833333;6;
2;Australia;Victoria;Mount Fyans;;142.9833333;-37.9166667;6;
2;Australia;Victoria;Mount Hooghly;;143.6666667;-36.9;6;
2;Australia;Victoria;Mount Jeffcott;;143.1333333;-36.35;6;
2;Australia;Victoria;Mount Lonarch;;143.4;-37.25;6;
2;Australia;Victoria;Mount Macedon;;144.6;-37.3833333;6;
2;Australia;Victoria;Mount Martha;;145.0166667;-38.2666667;6;
2;Australia;Victoria;Mount Mercer;;143.85;-37.8166667;6;
2;Australia;Victoria;Mount Moriac;;144.1833333;-38.2166667;6;
2;Australia;Victoria;Mount Richmond;;141.4;-38.2833333;6;
2;Australia;Victoria;Mount Rowan;;143.85;-37.5;6;
2;Australia;Victoria;Mount Sabine;;143.7166667;-38.6333333;6;
2;Australia;Victoria;Mount Violet;;142.9;-37.8666667;6;
2;Australia;Victoria;Mount Wallace;;144.2166667;-37.75;6;
2;Australia;Victoria;Mount Waverley;;145.1333333;-37.8833333;6;
2;Australia;Victoria;Mountain View;;145.8666667;-38.2666667;6;
2;Australia;Victoria;Moutajup;;142.2333333;-37.6666667;6;
2;Australia;Victoria;Mouzie;;141.35;-38.2;6;
2;Australia;Victoria;Moyarra;;145.7333333;-38.4833333;6;
2;Australia;Victoria;Moyhu;;146.4;-36.6;6;
2;Australia;Victoria;Moyne Siding;;142.2666667;-38.3166667;6;
2;Australia;Victoria;Moyne;;142.2666667;-38.3166667;6;
2;Australia;Victoria;Moyreisk;;143.3833333;-36.9166667;6;
2;Australia;Victoria;Moyston;;142.7666667;-37.3;6;
2;Australia;Victoria;Muckatah;;145.65;-36.0166667;6;
2;Australia;Victoria;Muckleford South;;144.1333333;-37.1;6;
2;Australia;Victoria;Muckleford;;144.15;-37.0166667;6;
2;Australia;Victoria;Muddy Creek;;145.3833333;-38;6;
2;Australia;Victoria;Mudgegonga;;146.8333333;-26.5;6;
2;Australia;Victoria;Mulcra;;141.1;-35.1833333;6;
2;Australia;Victoria;Mulgrave;;145.2;-37.9166667;6;
2;Australia;Victoria;Mulwarrie;;143.5333333;-35.3166667;6;
2;Australia;Victoria;Mumbannar;;141.0833333;-37.8833333;6;
2;Australia;Victoria;Mumblin;;142.9333333;-38.35;6;
2;Australia;Victoria;Mundoona;;145.3333333;-36.1666667;6;
2;Australia;Victoria;Munro;;147.1833333;-37.9166667;6;
2;Australia;Victoria;Muntham;;141.5666667;-37.5833333;6;
2;Australia;Victoria;Murchison East;;145.25;-36.6166667;6;
2;Australia;Victoria;Murchison;;145.2333333;-36.6333333;6;
2;Australia;Victoria;Murgheboluc;;144.1333333;-38.0833333;6;
2;Australia;Victoria;Murmungee;;146.6833333;-36.45;6;
2;Australia;Victoria;Murphys Creek;;143.7666667;-36.75;6;
2;Australia;Victoria;Murrabit West;;143.9333333;-35.5333333;6;
2;Australia;Victoria;Murrabit;;143.9333333;-35.5333333;6;
2;Australia;Victoria;Murradoc;;144.6166667;-38.1833333;6;
2;Australia;Victoria;Murrawee;;143.5333333;-35.3166667;6;
2;Australia;Victoria;Murrayville;;141.1833333;-35.2666667;6;
2;Australia;Victoria;Murrindal;;148.2;-37.4166667;6;
2;Australia;Victoria;Murrindindi;;145.5333333;-37.3666667;6;
2;Australia;Victoria;Murroon;;143.8166667;-38.4333333;6;
2;Australia;Victoria;Murrungowar;;148.7166667;-37.5833333;6;
2;Australia;Victoria;Murtoa;;142.4833333;-36.6;6;
2;Australia;Victoria;Musk Vale;;144.1333333;-37.3833333;6;
2;Australia;Victoria;Muskerry East;;144.6333333;-36.6833333;6;
2;Australia;Victoria;Myall;;143.9833333;-35.5833333;6;
2;Australia;Victoria;Myamyn;;141.7333333;-38;6;
2;Australia;Victoria;Myer;;144.2;-36.6833333;6;
2;Australia;Victoria;Myers Creek;;144.2;-36.6833333;6;
2;Australia;Victoria;Myers Flat;;144.2;-36.6833333;6;
2;Australia;Victoria;Myola;;144.65;-36.6333333;6;
2;Australia;Victoria;Myrniong;;144.35;-37.6166667;6;
2;Australia;Victoria;Myrrhee;;146.3166667;-36.75;6;
2;Australia;Victoria;Myrtleford;;146.7333333;-36.55;6;
2;Australia;Victoria;Mysia;;143.7666667;-36.25;6;
2;Australia;Victoria;Mystic Park;;143.7166667;-35.5666667;6;
2;Australia;Victoria;Mywee;;145.5;-35.8666667;6;
2;Australia;Victoria;Nagambie;;145.1666667;-36.7833333;6;
2;Australia;Victoria;Nalangil;;143.45;-38.3;6;
2;Australia;Victoria;Nalinga;;145.7166667;-36.4166667;6;
2;Australia;Victoria;Nambrok;;146.8833333;-38.05;6;
2;Australia;Victoria;Nandaly;;142.7;-35.3;6;
2;Australia;Victoria;Naneella;;144.7833333;-36.3166667;6;
2;Australia;Victoria;Nangana;;145.5333333;-37.8666667;6;
2;Australia;Victoria;Nanneela South;;144.8;-36.35;6;
2;Australia;Victoria;Nanneella South;;144.8;-36.35;6;
2;Australia;Victoria;Nanneella;;144.7833333;-36.3166667;6;
2;Australia;Victoria;Nannella South;;144.8;-36.35;6;
2;Australia;Victoria;Nannella;;144.7833333;-36.3166667;6;
2;Australia;Victoria;Napoleon;;143.8333333;-37.6666667;6;
2;Australia;Victoria;Napoleons;;143.8333333;-37.6666667;6;
2;Australia;Victoria;Nar Nar Goon North;;145.5666667;-38.0166667;6;
2;Australia;Victoria;Nar Nar Goon;;145.5666667;-38.0833333;6;
2;Australia;Victoria;Nareen;;141.5666667;-37.3833333;6;
2;Australia;Victoria;Nariel Creek;;147.8333333;-36.4333333;6;
2;Australia;Victoria;Nariel Upper;;147.8166667;-36.3166667;6;
2;Australia;Victoria;Nariel;;147.8333333;-36.4333333;6;
2;Australia;Victoria;Naringal;;142.7;-38.4;6;
2;Australia;Victoria;Naringaningalook East;;145.6166667;-36.05;6;
2;Australia;Victoria;Naringaningalook;;145.6166667;-36.05;6;
2;Australia;Victoria;Narioka;;145.05;-36.0333333;6;
2;Australia;Victoria;Naroghio;;143.0833333;-38.2666667;6;
2;Australia;Victoria;Narracan East;;146.2333333;-38.2833333;6;
2;Australia;Victoria;Narracan South;;146.2333333;-38.2833333;6;
2;Australia;Victoria;Narracan;;146.2333333;-38.25;6;
2;Australia;Victoria;Narraport;;143.0333333;-36;6;
2;Australia;Victoria;Narrapumelap;;142.75;-37.65;6;
2;Australia;Victoria;Narrawong East;;141.75;-38.2166667;6;
2;Australia;Victoria;Narrawong;;141.7166667;-38.25;6;
2;Australia;Victoria;Narre Warren North;;145.3166667;-37.9833333;6;
2;Australia;Victoria;Narre Warren;;145.3;-38.0333333;6;
2;Australia;Victoria;Narrewillock;;143.45;-36.1333333;6;
2;Australia;Victoria;Narrung;;143.2166667;-34.7666667;6;
2;Australia;Victoria;Nathalia;;145.2;-36.7166667;6;
2;Australia;Victoria;Natimuk;;141.95;-36.75;6;
2;Australia;Victoria;Natte Yallock;;143.5;-36.95;6;
2;Australia;Victoria;Natya;;143.2166667;-34.95;6;
2;Australia;Victoria;Navarre;;143.1;-36.9;6;
2;Australia;Victoria;Navigator;;143.9333333;-37.6166667;6;
2;Australia;Victoria;Navigators;;143.9333333;-37.6166667;6;
2;Australia;Victoria;Naybethong;;145.65;-37.5666667;6;
2;Australia;Victoria;Nayook;;145.95;-37.9333333;6;
2;Australia;Victoria;Neds Corner;;141.5;-34.2;6;
2;Australia;Victoria;Neerim East;;146;-37.9833333;6;
2;Australia;Victoria;Neerim South;;145.9666667;-38.0166667;6;
2;Australia;Victoria;Neerim;;145.95;-37.9666667;6;
2;Australia;Victoria;Neilborough East;;144.3;-36.5666667;6;
2;Australia;Victoria;Neilborough;;144.2333333;-36.5666667;6;
2;Australia;Victoria;Nelson;;141.0166667;-38.05;6;
2;Australia;Victoria;Nelsons Hill;;145.25;-37.8;6;
2;Australia;Victoria;Nerrena East;;146.0833333;-38.5166667;6;
2;Australia;Victoria;Nerrin Nerrin;;143.0166667;-37.7666667;6;
2;Australia;Victoria;Nerrina;;143.8833333;-37.55;6;
2;Australia;Victoria;Nerring;;143.4333333;-37.4666667;6;
2;Australia;Victoria;Netherby;;141.65;-36.1166667;6;
2;Australia;Victoria;Neuarparr;;141.0833333;-36.7666667;6;
2;Australia;Victoria;Neuarpurr;;141.0833333;-36.7666667;6;
2;Australia;Victoria;New Chum;;145.5333333;-37.6166667;6;
2;Australia;Victoria;Newbridge;;143.9166667;-36.7333333;6;
2;Australia;Victoria;Newbury;;144.3166667;-37.4166667;6;
2;Australia;Victoria;Newfield;;143.0166667;-38.5666667;6;
2;Australia;Victoria;Newham;;144.6;-37.3333333;6;
2;Australia;Victoria;Newhaven;;145.35;-38.5166667;6;
2;Australia;Victoria;Newington;;144.5;-38.2166667;6;
2;Australia;Victoria;Newlyn North;;144;-37.4;6;
2;Australia;Victoria;Newlyn;;143.9833333;-37.4166667;6;
2;Australia;Victoria;Newmerella;;148.45;-37.7333333;6;
2;Australia;Victoria;Newport;;144.8833333;-37.85;6;
2;Australia;Victoria;Newry;;146.8833333;-37.9166667;6;
2;Australia;Victoria;Newstead;;144.0666667;-37.1166667;6;
2;Australia;Victoria;Newtown and Chilwell;;144.3333333;-38.15;6;
2;Australia;Victoria;Newtown;;143.65;-37.7;6;
2;Australia;Victoria;Ngallo;;141.05;-35.3166667;6;
2;Australia;Victoria;Nhill;;141.6666667;-36.3333333;6;
